University Name,University Type,Course Name,Course Level,Mode of Study,Course Duration,Course Fee (INR),Eligibility(indian),Eligibility (foreign),Admission Process,Application Deadline,registration fees,Accreditation/Approval,Location,Country,Specializations Available,Placement Support,Scholarship Availability,Medium of Instruction,University Ranking (NIRF/Global),Career Outcomes,Average Salary After Graduation (INR),Program Highlights,Student Support Services,Global Recognition,Website URL,Contact Email,EMI available,examination mode,Curriculum
Amity University,Private,BCA with Specialization in Data Science,UG,Online,3 Years,"INR 1,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,9375 EMI per month,Online,
Amity University,Private,BCA with Specialization in Data Engineering,UG,Online,3 Years,"INR 2,25,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,9375 EMI per month,Online,
Amity University,Private,BCA with Professional Certificate in Applied Data Engineering,UG,Online,3 Years,"INR 2,10,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,6250 EMI per month,Online,
Amity University,Private,Bachelor of Commerce (B.Com),UG,Online,3 Years,"INR 99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,4125 EMI per month,Online,
Amity University,Private,Bachelor of Commerce (B.Com) Honours,UG,Online,3 Years,"INR 1,65,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,4125 EMI per month,Online,
Amity University,Private,MBA with Specialization in Human Resource Analytics,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MBA with Specialization in Data Science,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MBA with Specialization in Business Analytics,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MBA with Specialization in International Finance,PG,Online,2 Years,"INR 2,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,12459 EMI per month,Online,
Amity University,Private,MBA with Specialization in Digital Entrepreneurship,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MBA with Specialization in Digital Marketing Management,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MBA in General Management,PG,Online,2 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,8292 EMI per month,Online,
Amity University,Private,MCA with Specialization in Blockchain Technology and Management,PG,Online,2 Years,"INR 1,70,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,7083 EMI per month,Online,
Amity University,Private,MCA with Specialization in Machine Learning and Artificial Intelligence,PG,Online,2 Years,"INR 1,70,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,7083 EMI per month,Online,
Amity University,Private,MCA with Specialization in Machine Learning & Artificial Intelligence,PG,Online,2 Years,"INR 2,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,10417 EMI per month,Online,
Amity University,Private,MCA with Specialization in Augmented Reality and Virtual Reality,PG,Online,2 Years,"INR 2,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,10417 EMI per month,Online,
