University Name,University Type,Course Name,Course Level,Mode of Study,Course Duration,Course Fee (INR),Eligibility(indian),Eligibility (foreign),Admission Process,Application Deadline,registration fees,Accreditation/Approval,Location,Country,Specializations Available,Placement Support,Scholarship Availability,Medium of Instruction,University Ranking (NIRF/Global),Career Outcomes,Average Salary After Graduation (INR),Program Highlights,Student Support Services,Global Recognition,Website URL,Contact Email,EMI available,examination mode,Curriculum
Amity University,Private,BCA with specialization in Cloud and Security,UG,Online,3 Years,"INR 2,25,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,9375 EMI per month,Online,
Amity University,Private,BCA with Specialization in Data Analytics,UG,Online,3 Years,"INR 2,25,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,9375 EMI per month,Online,
Amity University,Private,B.Com with Specialization in International Finance & Accounting,UG,Online,3 Years,"INR 2,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,4125 EMI per month,Online,
Amity University,Private,Master of Arts (MA) Psychology,PG,Online,2 Years,"INR 2,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,5416 EMI per month,Online,
Amity University,Private,Bachelor of Arts (BA),UG,Online,3 Years,"INR 99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,Bachelor of Arts (BA) Journalism and Mass Communication,UG,Online,3 Years,"INR 1,70,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,2750 EMI per month,Online,
Amity University,Private,Master of Arts (MA) in Journalism and Mass Communication,PG,Online,2 Years,"INR 1,70,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,5416 EMI per month,Online,
Amity University,Private,Master of Arts (MA) in Public Policy & Governance,PG,Online,2 Years,"INR 1,30,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,5416 EMI per month,Online,
Amity University,Private,Bachelor of Arts (General) in Malayalam Medium,UG,Online,3 Years,"INR 85,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,Bachelor of Arts (General) in Tamil Medium,UG,Online,3 Years,"INR 85,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,Bachelors of Arts (General) in Kannada Medium,UG,Online,3 Years,"INR 85,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,Bachelors of Arts (General) in Telugu Medium,UG,Online,3 Years,"INR 85,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,BA (General) Hindi Medium,UG,Online,3 Years,"INR 85,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
Amity University,Private,M.Com with Specialization in Financial Technology,PG,Online,2 Years,"INR 1,20,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,5000 EMI per month,Online,
Amity University,Private,M.Com in Financial Management,PG,Online,2 Years,"INR 1,20,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,5000 EMI per month,Online,
Amity University,Private,M.Sc Data Science,PG,Online,2 Years,"INR 2,50,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,10417 EMI per month,Online,
Amity University,Private,UG + PG Degree Program,UG,Online,4 Years,"INR 1,99,000",,,1-Choose the program that suits your goals  2-Fill out your application with all the necessary information  3-Make your program payment securely & easily  4-Submit your application and complete your registration  5-Wait for enrollment details & further guidance,,,WASC Accreditation (USA)  WES Recognition  QS Ranked Online MBA  QAA (UK) Accreditation,Noida,India,,Top national and international job roles from leading companies    Personalised mentorship and interview preparation    AI-powered career support and smart job-matching tools    Access to a community of experienced professionals,"SELECT CATEGORY SCHOLARSHIP CREDIT ELIGIBILITY CRITERIA  Divyaang (for Persons with special needs) 20% Valid certificate of disability as per government norms.  Defence Personnel 20% Minimum 2 years of service in the defence forces with a valid Identity Card number.  Amity University Alumni 20% Amity University UG/PG alumni.  Merit-Based 20% Academic excellence with minimum 85% aggregate in the previous qualification.  Sports Scholarship (CHAMPS) 30-100% State, national, or international-level sportspersons with valid affiliation from the respective sports federation.  OTHER CONCESSIONS DISCOUNT ELIGIBILITY CRITERIA  On Full Fee Payment 8-12% Upon upfront payment of the full program fee.  On Annual Fee Payment 5% Upon upfront payment of the annual program fee.",,"In the India Rankings 2024, Amity University, Noida is #32 among universities.  QS World University Rankings 1001-1200 band globally",,,,8826334455,"Accredited in USA, UK, Canada; WES (Canada) recognized",https://amityonline.com/,admissions@amityonline.com,,Online,
